date,state,area,hour,rainfall_mm,estimated_load_mw,high_load,previous_outage_count_24h,previous_outage_duration_min,heavy_rain,outage_next_6h
2024-05-04 22:55:08.108108112,Enugu,Nsukka,4,6.355785585328742,82.70143759723588,0,0,71.83182540903952,0,0
2024-05-06 01:13:30.810810808,Enugu,Thinkers Corner,0,21.693933371943096,55.44529316790957,0,0,0.0,1,0
2024-05-07 03:31:53.513513512,Anambra,Nnewi,23,1.0817613651627669,92.26118351532652,1,1,31.105664053693992,0,0
2024-05-08 05:50:16.216216216,Ebonyi,Ezza,2,35.53913690971684,62.77190730434058,0,2,118.26998423529668,1,1
2024-05-09 08:08:38.918918920,Imo,Owerri,21,26.33231812151089,61.6820521240056,0,0,44.32319875999398,1,0
2024-05-10 10:27:01.621621624,Abia,Ohafia,18,2.5795549144780714,57.23029820124634,0,0,85.70383103423912,0,0
2024-05-11 12:45:24.324324328,Abia,Ohafia,22,16.385382166172622,78.33662578395929,0,1,14.642540349264081,0,0
2024-05-12 15:03:47.027027024,Imo,Owerri,6,3.435914485003507,104.23448596941375,1,0,58.46455217316676,0,1
2024-05-13 17:22:09.729729728,Anambra,Ogidi,11,2.5087025649777592,60.69278911239572,0,1,9.533453098749348,0,0
2024-05-14 19:40:32.432432432,Abia,Ohafia,14,1.1892202567716668,113.57151906348176,1,0,57.031938448328525,0,0
2024-05-15 21:58:55.135135136,Ebonyi,Ishieke,4,2.1252336173297373,98.19620444907144,1,0,70.2674470427935,0,1
2024-05-17 00:17:17.837837840,Anambra,Awka,14,39.246650585833024,50.707958734987514,0,0,63.149275365890276,1,0
2024-05-18 02:35:40.540540544,Ebonyi,Ishieke,7,30.900728545290917,72.34449635643358,0,0,34.65188022805447,1,0
2024-05-19 04:54:03.243243240,Enugu,Trans-Ekulu,9,11.727384746354124,59.194994660183895,0,0,53.24800698053674,0,0
2024-05-20 07:12:25.945945944,Anambra,Ekwulobia,15,3.9620245860598575,93.29910915471433,1,2,53.53475806228486,0,1
2024-05-21 09:30:48.648648648,Abia,Ohafia,7,29.320897972107208,60.236733046591816,0,0,64.97968966365457,1,1
2024-05-22 11:49:11.351351352,Anambra,Ekwulobia,0,21.421331204207867,47.57761045887641,0,0,41.28699155380241,1,0
2024-05-23 14:07:34.054054056,Anambra,Ogidi,11,12.022492313855375,73.48548446525824,0,0,72.93416400705702,0,0
2024-05-24 16:25:56.756756760,Anambra,Nnewi,4,13.009272286190503,103.38788147392516,1,1,88.03816197888173,0,0
2024-05-25 18:44:19.459459456,Anambra,Ogidi,2,31.284470870105665,76.14967552314893,0,0,35.463976598849996,1,0
2024-05-26 21:02:42.162162160,Ebonyi,Afikpo,0,0.4355577329541345,87.96887726713364,0,0,46.393191838258815,0,0
2024-05-27 23:21:04.864864864,Enugu,Thinkers Corner,3,31.704244944389814,88.74462195094081,0,0,17.855556485648627,1,0
2024-05-29 01:39:27.567567568,Imo,Okigwe,7,49.743854109101825,49.754488145178506,0,0,55.207719714728036,1,0
2024-05-30 03:57:50.270270272,Anambra,Onitsha,2,10.784947210856355,62.01251745690692,0,1,55.39913183342383,0,0
2024-05-31 06:16:12.972972976,Abia,Arochukwu,9,1.3695802532798054,80.12928374395194,0,1,46.73959155101107,0,0
2024-06-01 08:34:35.675675672,Anambra,Nnewi,1,19.445970519843367,68.85290032689224,0,3,49.001989629038086,0,0
2024-06-02 10:52:58.378378376,Abia,Isuikwuato,10,2.0466832954695198,114.08909100788316,1,2,102.65479167222561,0,1
2024-06-03 13:11:21.081081080,Ebonyi,Afikpo,9,15.708033640311726,55.433552098382194,0,2,0.0,0,0
2024-06-04 15:29:43.783783784,Abia,Bende,20,14.68416873575352,61.814797935342995,0,0,30.100293661215893,0,0
2024-06-05 17:48:06.486486488,Imo,Orlu,13,16.34685861879616,85.81088518959491,0,0,34.688289657237604,0,0
2024-06-06 20:06:29.189189192,Enugu,Nsukka,6,16.748472653411522,67.44213324433422,0,0,88.70737838862902,0,0
2024-06-07 22:24:51.891891896,Abia,Isuikwuato,1,7.790563360854757,22.16334802099587,0,0,59.258664279557415,0,0
2024-06-09 00:43:14.594594592,Abia,Bende,8,1.478087041646702,118.69362458827635,1,2,59.99057508414469,0,1
2024-06-10 03:01:37.297297296,Enugu,Trans-Ekulu,15,20.622123943462515,58.513892275470255,0,1,82.79568572709374,1,0
2024-06-11 05:20:00.000000000,Imo,Oguta,12,12.75868680288115,91.21785445363612,1,0,39.601298945901576,0,0
2024-06-12 07:38:22.702702704,Anambra,Nnewi,8,9.933255511349392,54.932176575516905,0,2,64.56979607484695,0,0
2024-06-13 09:56:45.405405408,Abia,Umuahia,19,1.6243320902762848,62.7393018583402,0,3,29.077023355399298,0,0
2024-06-14 12:15:08.108108112,Enugu,Thinkers Corner,3,4.661285533997047,47.54133994637524,0,3,13.400810224636125,0,0
2024-06-15 14:33:30.810810808,Ebonyi,Abakaliki,21,11.919227151143136,65.1761319947384,0,1,98.82500961908966,0,0
2024-06-16 16:51:53.513513512,Enugu,Trans-Ekulu,9,50.53016708892576,67.11436365102901,0,0,56.0709518929239,1,0
2024-06-17 19:10:16.216216216,Ebonyi,Ezza,21,2.4122607899372044,77.34868645310206,0,1,64.33987784623807,0,0
2024-06-18 21:28:38.918918920,Imo,Oguta,11,7.002711475284562,72.54862315247101,0,0,12.594759457039984,0,0
2024-06-19 23:47:01.621621624,Anambra,Nnewi,16,22.42055114212605,51.16960346072344,0,1,60.31057937585663,1,0
2024-06-21 02:05:24.324324328,Enugu,Independence Layout,13,2.955460315332481,69.52200343312147,0,0,98.34698240615518,0,0
2024-06-22 04:23:47.027027024,Abia,Arochukwu,13,22.637974229887995,108.94021333549614,1,1,36.676497948468146,1,1
2024-06-23 06:42:09.729729728,Imo,Owerri,1,0.9056017745013563,106.56781090823625,1,0,7.326016764641878,0,0
2024-06-24 09:00:32.432432432,Enugu,Trans-Ekulu,20,1.3783918001038304,89.1137405782938,0,2,50.519285809623334,0,1
2024-06-25 11:18:55.135135136,Abia,Bende,19,26.465376783890914,93.26198493480346,1,1,13.923092843691148,1,1
2024-06-26 13:37:17.837837840,Enugu,Abakpa,10,18.080993910241677,121.21645602270692,1,0,0.0,0,0
2024-06-27 15:55:40.540540544,Ebonyi,Ishieke,15,32.113671900281986,91.42495319176994,1,0,22.95702915777644,1,0
2024-06-28 18:14:03.243243240,Enugu,Nsukka,18,36.69511994961189,92.88379721075101,1,1,30.22206615671992,1,0
2024-06-29 20:32:25.945945944,Enugu,Abakpa,22,27.23249637269641,48.708339477729155,0,0,15.382506163471255,1,0
2024-06-30 22:50:48.648648648,Enugu,Abakpa,5,1.4284756967482353,57.747388775237226,0,2,84.79400346415682,0,0
2024-07-02 01:09:11.351351352,Imo,Mbaise,23,6.966261111923278,79.34619365997594,0,0,101.68830013918424,0,0
2024-07-03 03:27:34.054054056,Enugu,Trans-Ekulu,18,9.389703041450668,63.851155498515055,0,0,63.542640486222965,0,0
2024-07-04 05:45:56.756756760,Abia,Bende,4,16.979862376940083,60.040894259536564,0,1,56.52586476309181,0,0
2024-07-05 08:04:19.459459456,Ebonyi,Onueke,3,20.014412276272765,62.35081903535503,0,0,40.73855661866666,1,0
2024-07-06 10:22:42.162162160,Ebonyi,Abakaliki,14,6.5900053182639535,51.52858715637745,0,1,18.110015576608088,0,0
2024-07-07 12:41:04.864864864,Enugu,Abakpa,3,5.526212922122517,64.17231027835896,0,0,93.08730693220906,0,0
2024-07-08 14:59:27.567567568,Imo,Owerri,19,10.722990265868862,86.78871109621798,0,0,43.11439508728967,0,0
2024-07-09 17:17:50.270270272,Imo,Orlu,9,10.179962059540093,115.9264785296937,1,3,31.12243583800499,0,1
2024-07-10 19:36:12.972972976,Abia,Umuahia,23,4.244289835365947,95.93964365427237,1,0,75.44269872009608,0,1
2024-07-11 21:54:35.675675672,Enugu,Trans-Ekulu,21,1.8945293457835655,92.72310970078871,1,0,42.7924743035876,0,1
2024-07-13 00:12:58.378378376,Ebonyi,Onueke,2,6.358278482982635,47.52933231203188,0,0,74.31882729274437,0,0
2024-07-14 02:31:21.081081080,Imo,Orlu,4,15.995199804185724,82.38593410044034,0,0,32.70753880393369,0,0
2024-07-15 04:49:43.783783784,Enugu,Trans-Ekulu,5,8.76724880729076,78.6608019340572,0,1,75.5291077636102,0,0
2024-07-16 07:08:06.486486488,Imo,Oguta,20,0.5321211183408657,85.81482193902357,0,0,74.39301650824092,0,1
2024-07-17 09:26:29.189189192,Imo,Mbaise,21,13.660095032106339,72.78625061045082,0,1,84.74485265970279,0,0
2024-07-18 11:44:51.891891896,Ebonyi,Ezza,7,10.54419972841119,113.24153482029337,1,0,23.717254812195204,0,1
2024-07-19 14:03:14.594594592,Anambra,Nnewi,6,13.726558665482322,81.05551032595645,0,0,42.5088169086303,0,0
2024-07-20 16:21:37.297297296,Abia,Ohafia,20,21.526510371759375,83.00446709873745,0,1,103.43310236808746,1,0
2024-07-21 18:40:00.000000000,Abia,Bende,9,11.114019711796981,40.75119550306299,0,0,37.60763762686645,0,0
2024-07-22 20:58:22.702702704,Ebonyi,Ishieke,5,3.8120669953951487,77.86648636111357,0,1,69.3307739409743,0,0
2024-07-23 23:16:45.405405408,Imo,Mbaise,13,10.826424429483605,102.98518700061268,1,3,113.71695052865765,0,1
2024-07-25 01:35:08.108108112,Enugu,Nsukka,3,8.44363844784643,91.1115121628207,1,0,0.0,0,0
2024-07-26 03:53:30.810810808,Imo,Okigwe,12,18.556983121185993,36.88818120513783,0,0,36.61333086085274,0,0
2024-07-27 06:11:53.513513512,Ebonyi,Abakaliki,19,3.031187969252004,71.00649853707552,0,0,45.05610551675628,0,0
2024-07-28 08:30:16.216216216,Abia,Ohafia,16,29.07327267534069,114.63798934726006,1,2,0.0,1,1
2024-07-29 10:48:38.918918920,Imo,Okigwe,22,7.305657444848321,76.9871855943695,0,0,31.320863460583716,0,0
2024-07-30 13:07:01.621621624,Abia,Arochukwu,6,6.846555840437587,86.44831965422254,0,2,15.858561688378018,0,1
2024-07-31 15:25:24.324324328,Enugu,Trans-Ekulu,3,31.60211735683192,112.38018574574602,1,4,70.73056405052532,1,1
2024-08-01 17:43:47.027027024,Abia,Arochukwu,13,27.543698744450467,76.90771716906188,0,0,0.0,1,0
2024-08-02 20:02:09.729729728,Abia,Arochukwu,2,6.596008543787161,95.82059719915806,1,0,101.6796786594164,0,0
2024-08-03 22:20:32.432432432,Anambra,Ogidi,23,3.681878513703697,88.22791754316722,0,1,65.69692239773835,0,0
2024-08-05 00:38:55.135135136,Anambra,Ekwulobia,4,17.167886782874326,92.50297727020785,1,1,13.385352593188845,0,1
2024-08-06 02:57:17.837837840,Anambra,Awka,15,12.33197502532169,87.58431313666941,0,1,75.79258364615933,0,0
2024-08-07 05:15:40.540540544,Abia,Ohafia,22,6.3138710799687034,69.04740242970428,0,0,62.90939020552533,0,0
2024-08-08 07:34:03.243243240,Ebonyi,Ishieke,19,26.834242476642718,71.0440489715466,0,1,43.83697125627976,1,0
2024-08-09 09:52:25.945945944,Abia,Umuahia,3,8.40181121884983,62.9084763926335,0,0,23.35629352272401,0,0
2024-08-10 12:10:48.648648648,Ebonyi,Ishieke,23,4.130497132354094,47.20581762259422,0,0,61.429898460224514,0,0
2024-08-11 14:29:11.351351352,Ebonyi,Ishieke,23,14.859067454533538,104.89059821353285,1,1,48.68761097243788,0,0
2024-08-12 16:47:34.054054056,Anambra,Nnewi,1,2.269259160670045,80.20165933762419,0,1,24.322784632044463,0,0
2024-08-13 19:05:56.756756760,Imo,Mbaise,17,5.968119314513085,103.88320365048915,1,2,4.702347177114802,0,1
2024-08-14 21:24:19.459459456,Enugu,Trans-Ekulu,18,22.28222849699711,111.307453491693,1,0,19.482329374885992,1,1
2024-08-15 23:42:42.162162160,Anambra,Ekwulobia,18,11.163548851176362,81.06834961819088,0,1,29.901064330883244,0,0
2024-08-17 02:01:04.864864864,Anambra,Nnewi,16,12.03666618482786,53.7302173661875,0,1,79.87461852574424,0,0
2024-08-18 04:19:27.567567568,Imo,Okigwe,13,5.7144059536211875,76.07623708295068,0,1,70.82276849271724,0,0
2024-08-19 06:37:50.270270272,Enugu,Independence Layout,18,7.128209970982284,66.57712786473758,0,0,31.497973970577746,0,0
2024-08-20 08:56:12.972972976,Abia,Umuahia,21,2.807511378543737,40.39699081890025,0,1,32.66418120922821,0,0
2024-08-21 11:14:35.675675672,Abia,Bende,23,12.848621810821294,69.96542190142243,0,0,74.74056838655099,0,0
2024-08-22 13:32:58.378378376,Anambra,Ekwulobia,12,2.7665240636789927,78.56925575870974,0,1,53.02040248275789,0,0
2024-08-23 15:51:21.081081080,Enugu,Nsukka,11,2.5926230136206483,67.13351208470691,0,2,52.60244279622899,0,0
2024-08-24 18:09:43.783783784,Anambra,Ogidi,5,8.012161286045338,64.56909826097026,0,0,23.898737835170447,0,0
2024-08-25 20:28:06.486486488,Ebonyi,Ishieke,20,21.45024388722296,54.449283557340905,0,2,41.29743428855563,1,0
2024-08-26 22:46:29.189189192,Anambra,Nnewi,3,3.0998310915349276,83.91844296708555,0,0,45.12785001657264,0,0
2024-08-28 01:04:51.891891896,Anambra,Ekwulobia,18,20.666484956529345,117.38538566432482,1,1,42.26424759078867,1,0
2024-08-29 03:23:14.594594592,Abia,Ohafia,15,15.9030981545556,105.57247776102295,1,0,67.02203735567588,0,1
2024-08-30 05:41:37.297297296,Abia,Umuahia,12,0.475133346754493,93.0725377597393,1,0,67.96061518248149,0,1
2024-08-31 08:00:00.000000000,Abia,Isuikwuato,3,10.918673562338181,93.50818237862082,1,0,17.431264959013898,0,1
2024-09-01 10:18:22.702702704,Ebonyi,Onueke,22,2.9260963649746743,77.3471371148175,0,0,29.99356452747368,0,0
2024-09-02 12:36:45.405405408,Abia,Ohafia,16,9.47706808103812,43.90973641425919,0,1,24.37879400339111,0,0
2024-09-03 14:55:08.108108112,Enugu,Thinkers Corner,22,6.60977046981024,72.61136621078602,0,0,86.65577298330643,0,0
2024-09-04 17:13:30.810810808,Imo,Orlu,0,36.02622233732777,60.61444625335699,0,0,112.6047158929752,1,0
2024-09-05 19:31:53.513513512,Enugu,Abakpa,17,15.379352506298163,83.09393498690648,0,1,31.09135874589266,0,0
2024-09-06 21:50:16.216216216,Enugu,Trans-Ekulu,19,6.942301944566294,104.6642940787751,1,1,39.987142633293516,0,1
2024-09-08 00:08:38.918918920,Abia,Isuikwuato,16,11.586082559011366,119.46819180496921,1,0,70.26944493591994,0,0
2024-09-09 02:27:01.621621624,Imo,Okigwe,14,19.830707293835577,81.29242062361064,0,0,23.783667623108308,0,0
2024-09-10 04:45:24.324324328,Imo,Owerri,10,9.610659790527196,46.65687325645288,0,0,70.94724982747431,0,0
2024-09-11 07:03:47.027027024,Imo,Owerri,21,33.66565053487325,81.25352100323957,0,2,44.373922108133634,1,1
2024-09-12 09:22:09.729729728,Ebonyi,Ezza,12,9.99000486619205,81.79712325826765,0,1,0.0,0,0
2024-09-13 11:40:32.432432432,Abia,Arochukwu,0,13.167401349140679,93.57687741052398,1,1,5.986992588849162,0,1
2024-09-14 13:58:55.135135136,Imo,Mbaise,16,8.647159738658303,79.61608899198339,0,1,34.86437798247625,0,0
2024-09-15 16:17:17.837837840,Ebonyi,Onueke,5,4.659892085069622,81.3303654792136,0,1,81.68845664372537,0,0
2024-09-16 18:35:40.540540544,Anambra,Ekwulobia,3,6.278956109200082,67.35878484225883,0,1,18.223962048330655,0,0
2024-09-17 20:54:03.243243240,Anambra,Awka,19,9.071586098459882,73.76196033782243,0,0,28.976981960761055,0,0
2024-09-18 23:12:25.945945944,Ebonyi,Abakaliki,15,23.581615351028056,90.26464853630365,1,0,51.33372680347793,1,1
2024-09-20 01:30:48.648648648,Ebonyi,Ishieke,14,27.088573217472323,39.83032567712999,0,1,0.0,1,0
2024-09-21 03:49:11.351351352,Abia,Isuikwuato,14,36.67581971378094,73.6542286867235,0,1,53.956598431729425,1,0
2024-09-22 06:07:34.054054056,Abia,Ohafia,5,4.534581153718294,93.7579993599182,1,2,0.0,0,1
2024-09-23 08:25:56.756756760,Anambra,Onitsha,14,18.103291452040455,112.81457882011068,1,1,62.01552628385359,0,1
2024-09-24 10:44:19.459459456,Imo,Mbaise,13,24.642346895131,72.03327111739526,0,0,20.736657532878155,1,0
2024-09-25 13:02:42.162162160,Anambra,Nnewi,10,3.6211978867653882,103.70739561647575,1,1,16.73852579355554,0,0
2024-09-26 15:21:04.864864864,Imo,Oguta,6,10.5529157019782,113.80047690835886,1,1,53.18389873595381,0,0
2024-09-27 17:39:27.567567568,Imo,Mbaise,8,1.0655007448571279,72.29235197874644,0,0,68.81971528503198,0,0
2024-09-28 19:57:50.270270272,Abia,Isuikwuato,15,16.403625025982944,68.8358293433636,0,2,56.28779568171561,0,0
2024-09-29 22:16:12.972972976,Enugu,Abakpa,4,26.80882844120309,76.35851059816147,0,2,51.229304995510674,1,1
2024-10-01 00:34:35.675675672,Enugu,Trans-Ekulu,19,1.944767878201491,78.3609642987381,0,0,51.65406628251692,0,0
2024-10-02 02:52:58.378378376,Ebonyi,Onueke,9,5.004023199861706,101.81645335711039,1,2,56.46965663284985,0,0
2024-10-03 05:11:21.081081080,Abia,Bende,17,4.844134535662379,64.52549640980808,0,2,58.44108588145512,0,0
2024-10-04 07:29:43.783783784,Imo,Owerri,2,3.3920497470213515,110.76130872210939,1,1,33.1715684979914,0,0
2024-10-05 09:48:06.486486488,Enugu,Thinkers Corner,12,10.615778196016706,63.98484894547564,0,0,64.6350884634222,0,0
2024-10-06 12:06:29.189189192,Imo,Mbaise,10,15.232139586745431,54.71150160764873,0,2,21.054293244563986,0,0
2024-10-07 14:24:51.891891896,Enugu,Abakpa,16,17.327174779725052,90.47554423117357,1,1,77.74179790864125,0,1
2024-10-08 16:43:14.594594592,Enugu,Abakpa,21,20.897799121391625,104.61120857738413,1,0,68.47330946365446,1,1
2024-10-09 19:01:37.297297296,Enugu,Thinkers Corner,12,10.404503559993232,83.57310962025825,0,0,110.42703013754124,0,0
2024-10-10 21:20:00.000000000,Abia,Umuahia,5,7.585436877219928,88.70168795932547,0,0,60.41545353916709,0,0
2024-10-11 23:38:22.702702704,Anambra,Ekwulobia,16,36.237418214400584,119.08594476050624,1,1,72.27299059642769,1,1
2024-10-13 01:56:45.405405408,Imo,Oguta,12,10.515605003579989,104.89305563070602,1,1,0.0,0,0
2024-10-14 04:15:08.108108112,Abia,Isuikwuato,18,6.236535856311887,80.61850835564998,0,1,73.25090226917169,0,0
2024-10-15 06:33:30.810810808,Abia,Arochukwu,20,29.860724610662036,71.37706233636125,0,0,80.29368067092791,1,0
2024-10-16 08:51:53.513513512,Abia,Ohafia,18,7.880985269242897,101.90117732962771,1,0,90.14163880165353,0,1
2024-10-17 11:10:16.216216216,Abia,Isuikwuato,9,17.07820727855791,96.58567826851774,1,0,48.61399057024498,0,0
2024-10-18 13:28:38.918918920,Abia,Umuahia,2,5.935949015014014,88.37153365320165,0,1,34.74319871675969,0,0
2024-10-19 15:47:01.621621624,Ebonyi,Ishieke,13,16.14237247954032,73.45972628013024,0,3,12.314556741701367,0,0
2024-10-20 18:05:24.324324328,Imo,Orlu,18,17.5268644238157,78.47220727466333,0,1,15.058921143988837,0,0
2024-10-21 20:23:47.027027024,Abia,Arochukwu,4,29.81452678904445,77.04960870763888,0,1,44.23179976332851,1,0
2024-10-22 22:42:09.729729728,Imo,Okigwe,4,7.768339543019632,73.7926243283741,0,1,0.0,0,0
2024-10-24 01:00:32.432432432,Ebonyi,Ishieke,19,11.414186152843259,67.97703726808035,0,0,21.95344175756103,0,0
2024-10-25 03:18:55.135135136,Ebonyi,Abakaliki,16,14.188080313267342,85.30397271896604,0,0,47.68566152281954,0,0
2024-10-26 05:37:17.837837840,Imo,Owerri,20,10.216354548141545,67.07369408461312,0,1,47.01610358130634,0,0
2024-10-27 07:55:40.540540544,Enugu,Abakpa,9,4.803836631412909,83.54758341828935,0,3,15.918187398875105,0,0
2024-10-28 10:14:03.243243240,Anambra,Awka,4,22.862582327713426,38.00253535561907,0,3,7.984100686240893,1,0
2024-10-29 12:32:25.945945944,Enugu,Independence Layout,3,10.963146502370835,68.00251662798368,0,0,12.464626308419497,0,0
2024-10-30 14:50:48.648648648,Enugu,Independence Layout,5,1.6156137274827314,101.96658401388096,1,0,38.3744352358539,0,0
2024-10-31 17:09:11.351351352,Enugu,Thinkers Corner,3,2.8538847794078297,61.99141549071021,0,1,108.89391429249795,0,0
2024-11-01 19:27:34.054054056,Abia,Umuahia,6,7.359405054625275,91.84203922086286,1,1,76.81017258201815,0,1
2024-11-02 21:45:56.756756760,Ebonyi,Ezza,6,5.841698920391732,63.654324999338456,0,0,51.42583211652723,0,0
2024-11-04 00:04:19.459459456,Enugu,Thinkers Corner,17,2.2190988662317497,95.5157131358644,1,0,61.616722960311066,0,0
2024-11-05 02:22:42.162162160,Ebonyi,Ezza,2,3.071579342123989,74.05782105602918,0,0,75.47594621640424,0,0
2024-11-06 04:41:04.864864864,Imo,Mbaise,0,33.06724528849136,73.26706791269429,0,0,65.26855952786971,1,1
2024-11-07 06:59:27.567567568,Anambra,Awka,23,22.090904663340392,81.08702957094033,0,1,35.75370079718228,1,0
2024-11-08 09:17:50.270270272,Imo,Orlu,3,27.10366186101752,53.13146065756609,0,1,19.632353802853846,1,0
2024-11-09 11:36:12.972972976,Imo,Orlu,5,32.28128655932902,99.44181637512922,1,0,41.24177487823387,1,1
2024-11-10 13:54:35.675675672,Abia,Bende,8,7.321652942358894,106.06866883031475,1,1,75.12725000735762,0,1
2024-11-11 16:12:58.378378376,Anambra,Awka,21,16.14101977685317,72.79937006010086,0,0,36.88826473667277,0,0
2024-11-12 18:31:21.081081080,Imo,Orlu,13,0.45033578580237693,90.48408341803093,1,1,11.859731125870503,0,0
2024-11-13 20:49:43.783783784,Imo,Owerri,11,15.283779779768814,95.57821360424114,1,2,0.0,0,1
2024-11-14 23:08:06.486486488,Anambra,Awka,19,4.470517389044325,78.17484895336743,0,1,41.369077149653656,0,0
2024-11-16 01:26:29.189189192,Anambra,Awka,23,6.041902169683122,57.83505694564269,0,1,14.230732723864755,0,0
2024-11-17 03:44:51.891891896,Imo,Oguta,3,12.472116686302101,111.8816426390369,1,1,31.904523408711974,0,0
2024-11-18 06:03:14.594594592,Anambra,Awka,20,9.575645217967002,72.14956590142403,0,1,88.68697586559963,0,1
2024-11-19 08:21:37.297297296,Imo,Oguta,23,5.77863146890812,67.8173046157238,0,1,43.38450866259179,0,0
2024-11-20 10:40:00.000000000,Imo,Mbaise,11,6.085153467171496,112.77583862667852,1,0,22.486176757536672,0,1
2024-11-21 12:58:22.702702704,Abia,Arochukwu,9,3.6063820446357426,92.20117535112406,1,1,54.26253842975607,0,0
2024-11-22 15:16:45.405405408,Enugu,Trans-Ekulu,21,2.129537467710392,85.14860152116027,0,0,102.6286400124075,0,0
2024-11-23 17:35:08.108108112,Imo,Orlu,6,1.9621511053966223,60.58478673194899,0,1,41.37911254778923,0,0
2024-11-24 19:53:30.810810808,Ebonyi,Afikpo,2,18.825792994402754,96.05608116426441,1,1,0.0,0,0
2024-11-25 22:11:53.513513512,Enugu,Trans-Ekulu,22,7.742528927297783,137.9303721103949,1,0,64.50229729577939,0,0
2024-11-27 00:30:16.216216216,Enugu,Trans-Ekulu,13,28.82894178254681,97.61015327757079,1,0,55.39290182780511,1,1
2024-11-28 02:48:38.918918920,Enugu,Trans-Ekulu,23,17.13118228102745,89.9217699258513,0,1,47.70367066487178,0,0
2024-11-29 05:07:01.621621624,Abia,Bende,9,13.711521808942116,94.42185592972191,1,0,38.42468224017097,0,0
2024-11-30 07:25:24.324324328,Imo,Owerri,15,2.909136201581199,73.43769333662915,0,0,20.781834753456543,0,0
2024-12-01 09:43:47.027027024,Abia,Ohafia,15,2.8318464014302065,73.24698540813704,0,1,90.44922671801571,0,0
2024-12-02 12:02:09.729729728,Imo,Oguta,21,10.667162407100072,72.99109031527567,0,1,0.0,0,0
2024-12-03 14:20:32.432432432,Abia,Ohafia,9,10.014520403046083,68.50100089226247,0,1,35.731167575647824,0,0
2024-12-04 16:38:55.135135136,Abia,Ohafia,12,6.179419877862525,72.95110268447965,0,2,35.02979485242381,0,0
2024-12-05 18:57:17.837837840,Ebonyi,Abakaliki,5,13.352625657551016,72.85785615502162,0,0,70.6032540719158,0,0
2024-12-06 21:15:40.540540544,Abia,Umuahia,11,12.374259617466704,75.10630982331737,0,2,82.06981936151232,0,1
2024-12-07 23:34:03.243243240,Anambra,Awka,8,10.495953105213674,74.546439368398,0,0,38.19798569917522,0,0
2024-12-09 01:52:25.945945944,Ebonyi,Afikpo,12,23.246576098481157,84.86023714019402,0,1,50.7889755680606,1,0
2024-12-10 04:10:48.648648648,Abia,Bende,3,35.59246367868174,81.57586036415692,0,1,53.33960443431717,1,0
2024-12-11 06:29:11.351351352,Enugu,Trans-Ekulu,23,9.710584729578168,83.34724907023406,0,3,76.59978718228753,0,1
2024-12-12 08:47:34.054054056,Anambra,Ekwulobia,10,7.287363183802789,110.44595126688965,1,1,75.98191342089194,0,1
2024-12-13 11:05:56.756756760,Anambra,Ekwulobia,19,37.18145876680333,81.53468477433023,0,1,28.847593665032072,1,0
2024-12-14 13:24:19.459459456,Anambra,Nnewi,17,11.364213022412383,124.21781985601562,1,0,58.137042043089316,0,0
2024-12-15 15:42:42.162162160,Ebonyi,Onueke,10,18.284266476429377,87.05379079645223,0,1,56.49755377418592,0,0
2024-12-16 18:01:04.864864864,Abia,Bende,20,4.41531197939619,71.05480818234325,0,2,41.52270159450393,0,0
2024-12-17 20:19:27.567567568,Abia,Bende,3,4.331769883916335,106.99166478093998,1,0,56.21345202096479,0,0
2024-12-18 22:37:50.270270272,Enugu,Trans-Ekulu,17,7.347556961733932,78.40945464583602,0,0,45.60563285628675,0,0
2024-12-20 00:56:12.972972976,Enugu,Trans-Ekulu,0,11.080194386279707,32.12631696531743,0,1,49.73671797343459,0,0
2024-12-21 03:14:35.675675672,Anambra,Nnewi,6,11.827626900196769,79.91993716329632,0,1,4.31981064862503,0,0
2024-12-22 05:32:58.378378376,Enugu,Thinkers Corner,5,6.530074177067295,75.01648324112084,0,1,17.461158837941124,0,0
2024-12-23 07:51:21.081081080,Ebonyi,Ezza,14,14.095588347293852,112.1309477257667,1,1,69.53266528719574,0,0
2024-12-24 10:09:43.783783784,Abia,Arochukwu,17,13.153385555878883,62.04866629999266,0,0,8.682363695426439,0,0
2024-12-25 12:28:06.486486488,Anambra,Nnewi,23,30.926436138966217,73.34690363843455,0,1,59.10327627587081,1,0
2024-12-26 14:46:29.189189192,Enugu,Trans-Ekulu,10,4.508519584599997,105.35278752120917,1,0,42.55722056923647,0,0
2024-12-27 17:04:51.891891896,Ebonyi,Ezza,19,17.525200218943507,87.8881706544836,0,0,75.91964187989493,0,0
2024-12-28 19:23:14.594594592,Ebonyi,Ezza,23,9.536378187277435,76.57086350053733,0,1,64.46401626290056,0,0
2024-12-29 21:41:37.297297296,Enugu,Nsukka,14,5.847831382861939,64.87028667053931,0,0,31.401624886294947,0,0
2024-12-31 00:00:00.000000000,Abia,Umuahia,15,2.7793816161212392,87.03491453750061,0,0,38.3025495638535,0,0
2025-01-01 02:18:22.702702704,Enugu,Nsukka,6,11.379016549400989,79.41397713563462,0,0,0.0,0,0
2025-01-02 04:36:45.405405408,Anambra,Nnewi,20,7.310985978236558,64.64341469585605,0,2,41.088056544218134,0,1
2025-01-03 06:55:08.108108112,Enugu,Trans-Ekulu,9,10.658666973241433,65.6830691734427,0,0,6.895537721874291,0,0
2025-01-04 09:13:30.810810808,Ebonyi,Onueke,11,2.384314835584482,63.71055771109836,0,1,38.43880925974331,0,0
